Source; Target; Type;; Weight0 ; 11 ; Undirected ; ; 5691.952058896227
0 ; 5 ; Undirected ; ; 1253.2462719840162
0 ; 10 ; Undirected ; ; 1046.2348683959065
0 ; 2 ; Undirected ; ; 1008.7606533060141
1 ; 10 ; Undirected ; ; 1899.8369550273353
1 ; 2 ; Undirected ; ; 1447.0354948833024
1 ; 5 ; Undirected ; ; 1017.9998213832622
1 ; 4 ; Undirected ; ; 974.5969641291273
2 ; 8 ; Undirected ; ; 3280.3605866514945
2 ; 4 ; Undirected ; ; 1689.9456304307591
2 ; 1 ; Undirected ; ; 1447.0354948833024
2 ; 7 ; Undirected ; ; 1327.01483351915
3 ; 7 ; Undirected ; ; 1406.5137216503583
3 ; 10 ; Undirected ; ; 1039.1480648409874
3 ; 4 ; Undirected ; ; 805.4995946128874
3 ; 2 ; Undirected ; ; 693.6029707279484
4 ; 2 ; Undirected ; ; 1689.9456304307591
4 ; 8 ; Undirected ; ; 1033.5526468568185
4 ; 7 ; Undirected ; ; 986.6898761307906
4 ; 1 ; Undirected ; ; 974.5969641291273
5 ; 6 ; Undirected ; ; 22528.871321205563
5 ; 11 ; Undirected ; ; 5408.136044751245
5 ; 0 ; Undirected ; ; 1253.2462719840162
5 ; 1 ; Undirected ; ; 1017.9998213832622
6 ; 5 ; Undirected ; ; 22528.871321205563
6 ; 11 ; Undirected ; ; 1637.5545821968735
6 ; 10 ; Undirected ; ; 827.6761116655626
6 ; 7 ; Undirected ; ; 688.5189544734449
7 ; 8 ; Undirected ; ; 1462.2786864883913
7 ; 3 ; Undirected ; ; 1406.5137216503583
7 ; 2 ; Undirected ; ; 1327.01483351915
7 ; 11 ; Undirected ; ; 1166.2321236168418
8 ; 2 ; Undirected ; ; 3280.3605866514945
8 ; 9 ; Undirected ; ; 2378.84453022041
8 ; 7 ; Undirected ; ; 1462.2786864883913
8 ; 4 ; Undirected ; ; 1033.5526468568185
9 ; 8 ; Undirected ; ; 2378.84453022041
9 ; 11 ; Undirected ; ; 1455.7053676015967
9 ; 7 ; Undirected ; ; 620.6053861100261
9 ; 3 ; Undirected ; ; 589.2205090823419
10 ; 11 ; Undirected ; ; 1906.569308365439
10 ; 1 ; Undirected ; ; 1899.8369550273353
10 ; 2 ; Undirected ; ; 1293.806655657538
10 ; 0 ; Undirected ; ; 1046.2348683959065
11 ; 0 ; Undirected ; ; 5691.952058896227
11 ; 5 ; Undirected ; ; 5408.136044751245
11 ; 10 ; Undirected ; ; 1906.569308365439
11 ; 6 ; Undirected ; ; 1637.5545821968735

